Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,389000,,,76.5621337890625,47.73030090332031,48.90480041503906,117.41838836669922,0.02,0.001
,,,,,389542,191.9133,591,,,,,,
,,,,,389741,-112.49336,199,,,,,,
-165.62347,85.62857,-30.39236,-295.41327,649.3,390000,,,11.967081069946289,45.90100860595703,45.563682556152344,127.39163208007812,0.02,0.001
,,,,,390457,102.2884,716,,,,,,
,,,,,391000,,,16.254199981689453,53.37022399902344,52.27680969238281,235.8505096435547,0.02,0.001
,,,,,391174,-201.7861,717,,,,,,
,,,,,391412,47.697998,238,,,,,,
,,,,,391740,179.44003,328,,,,,,
,,,,,392000,,,18.326847076416016,42.956321716308594,43.11046600341797,103.1700210571289,0.02,0.001
,,,,,392273,-6.2439194,533,,,,,,
,,,,,392471,-4.7939987,198,,,,,,
,,,,,393000,,,18.208433151245117,22.18427276611328,22.30988883972168,179.24658203125,0.02,0.001
,,,,,393160,204.30704,689,,,,,,
,,,,,394000,,,20.92066764831543,39.812767028808594,39.18072509765625,140.96327209472656,0.02,0.001
,,,,,394160,-105.3561,1000,,,,,,
,,,,,394972,-380.812,812,,,,,,
,,,,,395000,,,19.838748931884766,29.863922119140625,30.3862361907959,178.74862670898438,0.02,0.001
,,,,,395546,197.81903,574,,,,,,
,,,,,395915,229.79575,369,,,,,,
,,,,,396000,,,30.66115951538086,27.826568603515625,27.597244262695312,258.6788024902344,0.02,0.001
,,,,,396428,-227.77396,513,,,,,,
,,,,,396822,252.37712,394,,,,,,
,,,,,397000,,,96.35671997070312,41.48369598388672,42.68426513671875,107.08143615722656,0.02,0.001
,,,,,397359,249.45502,537,,,,,,
,,,,,397499,-261.23294,140,,,,,,
,,,,,398000,,,19.479890823364258,23.846689224243164,24.33719253540039,141.72540283203125,0.02,0.001
,,,,,398171,210.32886,672,,,,,,
,,,,,398596,216.23618,425,,,,,,
,,,,,399000,,,14.853658676147461,31.605226516723633,30.509822845458984,170.23765563964844,0.02,0.001
,,,,,399596,-34.39029,1000,,,,,,
,,,,,399968,267.68774,372,,,,,,
105.75282,153.83952,259.5889,-233.23334,666.6,400000,,,23.307994842529297,41.126888275146484,40.34383773803711,165.37228393554688,0.02,0.001
,,,,,400627,149.84555,659,,,,,,
,,,,,401000,,,20.961498260498047,50.02259826660156,50.85379409790039,206.45602416992188,0.02,0.001
,,,,,401257,169.63696,630,,,,,,
,,,,,401864,177.39365,607,,,,,,
,,,,,402000,,,37.57699966430664,37.25072479248047,37.002235412597656,194.51441955566406,0.02,0.001
,,,,,402179,-31.711868,315,,,,,,
,,,,,402654,154.0654,475,,,,,,
,,,,,403000,,,39.69300079345703,55.879974365234375,55.50824737548828,170.27734375,0.02,0.001
,,,,,403283,227.65237,629,,,,,,
,,,,,403845,-128.31001,562,,,,,,
,,,,,404000,,,25.91250991821289,31.992923736572266,33.32708740234375,142.38975524902344,0.02,0.001
,,,,,404100,-169.48207,255,,,,,,
,,,,,404604,203.67377,504,,,,,,
,,,,,405000,,,54.382484436035156,40.52392578125,39.46399688720703,189.3993377685547,0.02,0.001
,,,,,405069,254.21344,465,,,,,,
,,,,,405639,146.66113,570,,,,,,
,,,,,406000,,,169.03567504882812,45.18757629394531,43.68098449707031,499.1507873535156,0.02,0.001
,,,,,406130,231.75876,491,,,,,,
,,,,,406845,-50.594837,715,,,,,,
,,,,,407000,,,14.487481117248535,41.21092987060547,40.260009765625,87.5,0.02,0.001
,,,,,407587,205.46167,742,,,,,,
,,,,,408000,,,32.531150817871094,36.65903091430664,36.31367111206055,126.89151763916016,0.02,0.001
,,,,,408255,229.79309,668,,,,,,
,,,,,408466,-58.37357,211,,,,,,
,,,,,409000,,,18.975135803222656,32.62825012207031,32.265357971191406,99.03514862060547,0.02,0.001
,,,,,409332,250.85312,866,,,,,,
,,,,,409605,236.34268,273,,,,,,
,,,,,409914,221.727,309,,,,,,
172.44211,97.61196,283.73816,-10.731964,423.0,410000,,,95.85774230957031,34.47225570678711,35.66199493408203,414.3182067871094,0.02,0.001
,,,,,410210,-8.682457,296,,,,,,
,,,,,410495,272.9133,285,,,,,,
,,,,,410753,249.18008,258,,,,,,
,,,,,411000,,,9.045613288879395,47.695213317871094,47.86729049682617,81.24047088623047,0.02,0.001
,,,,,411207,240.99196,454,,,,,,
,,,,,411532,166.51535,325,,,,,,
,,,,,411788,238.1569,256,,,,,,
,,,,,412000,,,12.887493133544922,28.456892013549805,28.510414123535156,79.9420166015625,0.02,0.001
,,,,,412417,145.25403,629,,,,,,
,,,,,413000,,,25.907821655273438,30.9442081451416,30.754558563232422,275.4588928222656,0.02,0.001
,,,,,413019,214.62146,602,,,,,,
,,,,,413331,167.0926,312,,,,,,
,,,,,413667,9.32782,336,,,,,,
,,,,,413977,243.99947,310,,,,,,
,,,,,414000,,,55.6402473449707,26.79060173034668,25.792247772216797,263.8914794921875,0.02,0.001
,,,,,414416,266.93518,439,,,,,,
,,,,,414667,224.76581,251,,,,,,
,,,,,414796,-143.94785,129,,,,,,
,,,,,415000,,,128.135009765625,25.377824783325195,26.809795379638672,360.49310302734375,0.02,0.001
,,,,,415251,-99.340126,455,,,,,,
,,,,,415567,228.93005,316,,,,,,
,,,,,415915,278.0147,348,,,,,,
,,,,,416000,,,12.872793197631836,39.340980529785156,39.25762176513672,90.0518569946289,0.02,0.001
,,,,,416221,268.0345,306,,,,,,
,,,,,416523,256.96353,302,,,,,,
,,,,,416939,217.77724,416,,,,,,
,,,,,417000,,,78.14014434814453,27.832538604736328,29.548412322998047,160.2090301513672,0.02,0.001
,,,,,417505,170.44702,566,,,,,,
,,,,,417869,272.1637,364,,,,,,
,,,,,418000,,,12.281709671020508,33.56671905517578,32.91302490234375,120.26676177978516,0.02,0.001
,,,,,418260,247.6557,391,,,,,,
,,,,,418865,203.47523,605,,,,,,
,,,,,419000,,,16.43010902404785,35.327457427978516,34.82317352294922,148.85250854492188,0.02,0.001
,,,,,419130,217.46695,265,,,,,,
,,,,,419310,43.293884,180,,,,,,
,,,,,419710,160.34792,400,,,,,,
82.440926,94.48459,233.33023,-29.553322,177.3,420000,,,10.457558631896973,34.80397033691406,34.53744888305664,81.69869995117188,0.02,0.001
,,,,,420038,247.50699,328,,,,,,
,,,,,420236,-16.303345,198,,,,,,
,,,,,420894,168.9044,658,,,,,,
,,,,,421000,,,15.038973808288574,34.61946105957031,34.715919494628906,87.11219787597656,0.02,0.001
,,,,,421758,177.26822,864,,,,,,
,,,,,422000,,,12.15050220489502,32.653053283691406,32.183815002441406,106.6631088256836,0.02,0.001
,,,,,422045,225.99698,287,,,,,,
,,,,,422209,-148.59702,164,,,,,,
,,,,,422559,-158.7945,350,,,,,,
,,,,,422777,-128.71783,218,,,,,,
,,,,,423000,,,25.980243682861328,33.39558410644531,32.789119720458984,168.6820068359375,0.02,0.001
,,,,,423022,-128.17355,245,,,,,,
,,,,,423359,-32.702705,337,,,,,,
,,,,,423916,172.0615,557,,,,,,
,,,,,424000,,,32.91975402832031,20.856430053710938,21.725399017333984,105.62736511230469,0.02,0.001
,,,,,424073,-99.179886,157,,,,,,
,,,,,424418,161.87991,345,,,,,,
,,,,,424933,-41.113094,515,,,,,,
,,,,,425000,,,7.912596702575684,22.94343376159668,23.17412567138672,78.02664184570312,0.02,0.001
,,,,,425340,-226.71367,407,,,,,,
,,,,,425909,-152.18753,569,,,,,,
,,,,,426000,,,19.610843658447266,18.979490280151367,18.994205474853516,70.14581298828125,0.02,0.001
,,,,,426033,-40.7757,124,,,,,,
,,,,,426235,-84.500084,202,,,,,,
,,,,,427000,,,253.009033203125,26.0059814453125,28.460844039916992,889.3565673828125,0.02,0.001
,,,,,427216,205.37376,981,,,,,,
,,,,,427663,155.96614,447,,,,,,
,,,,,428000,,,6.609968185424805,22.739826202392578,23.173812866210938,83.40733337402344,0.02,0.001
,,,,,428330,-188.87302,667,,,,,,
,,,,,428930,-206.77405,600,,,,,,
,,,,,429000,,,17.249492645263672,24.33561134338379,24.153064727783203,176.34475708007812,0.02,0.001
,,,,,429317,246.56703,387,,,,,,
,,,,,429623,-98.447685,306,,,,,,
-85.93236,107.99882,226.23314,-161.67825,289.0,430000,,,14.95646858215332,22.35040855407715,22.650390625,108.81753540039062,0.02,0.001
,,,,,430064,-85.328285,441,,,,,,
,,,,,430364,-69.50745,300,,,,,,
,,,,,430658,-63.981926,294,,,,,,
,,,,,430774,-165.83682,116,,,,,,
,,,,,431000,,,225.71339416503906,44.23516082763672,43.04692077636719,566.1050415039062,0.02,0.001
,,,,,431343,231.39598,569,,,,,,
,,,,,431539,-83.67201,196,,,,,,
,,,,,432000,,,42.93508529663086,6.301566123962402,7.437132835388184,189.57452392578125,0.02,0.001
,,,,,432242,233.45686,703,,,,,,
,,,,,432660,-299.78076,418,,,,,,
,,,,,432895,-55.573265,235,,,,,,
,,,,,433000,,,57.56025314331055,13.207677841186523,14.268654823303223,119.60812377929688,0.02,0.001
,,,,,433162,-93.12226,267,,,,,,
,,,,,433597,177.77353,435,,,,,,
,,,,,433737,-68.89561,140,,,,,,
,,,,,433929,-16.363869,192,,,,,,
,,,,,434000,,,8.619218826293945,18.50285530090332,18.39292335510254,89.26563262939453,0.02,0.001
,,,,,434458,172.61249,529,,,,,,
,,,,,435000,,,12.582886695861816,22.98247528076172,23.535144805908203,97.86661529541016,0.02,0.001
,,,,,435328,127.76,870,,,,,,
,,,,,435573,-238.48238,245,,,,,,
,,,,,436000,,,30.286527633666992,7.005496501922607,7.073058128356934,173.58538818359375,0.02,0.001
,,,,,436072,-196.50735,499,,,,,,
,,,,,436548,196.13046,476,,,,,,
,,,,,436873,-205.03531,325,,,,,,
,,,,,437000,,,23.371429443359375,4.228229522705078,5.124094486236572,151.57467651367188,0.02,0.001
,,,,,437095,-116.76196,222,,,,,,
,,,,,437862,167.79387,767,,,,,,
,,,,,438000,,,104.22869110107422,22.70026397705078,23.514677047729492,288.6142272949219,0.02,0.001
,,,,,438093,-103.20304,231,,,,,,
,,,,,438860,-217.3454,767,,,,,,
,,,,,439000,,,125.17768859863281,10.648163795471191,11.905169486999512,243.33731079101562,0.02,0.001
,,,,,439246,-211.46948,386,,,,,,
,,,,,439634,-101.9373,388,,,,,,
-148.14505,10.396301,-132.11142,-169.58334,191.9,440000,,,87.1406478881836,18.444568634033203,16.849609375,211.62403869628906,0.02,0.001
,,,,,440634,-172.55501,1000,,,,,,
,,,,,441000,,,116.17091369628906,35.044090270996094,36.26827621459961,267.1260681152344,0.02,0.001
,,,,,441088,-218.61415,454,,,,,,
,,,,,441525,-38.833923,437,,,,,,
,,,,,441631,-471.26462,106,,,,,,
,,,,,441773,-36.970306,142,,,,,,
,,,,,442000,,,26.217872619628906,22.212059020996094,22.274877548217773,139.36599731445312,0.02,0.001
,,,,,442016,273.2598,243,,,,,,
,,,,,442509,262.41705,493,,,,,,
,,,,,442757,259.89618,248,,,,,,
,,,,,442989,238.6784,232,,,,,,
,,,,,443000,,,10.563761711120605,0.3356008529663086,-0.2512608766555786,106.44963073730469,0.02,0.001
,,,,,443180,239.3762,191,,,,,,
,,,,,443501,239.81337,321,,,,,,
,,,,,443722,224.11249,221,,,,,,
,,,,,443996,195.25543,274,,,,,,
,,,,,444000,,,17.126752853393555,5.722553253173828,5.809128761291504,128.42630004882812,0.02,0.001
,,,,,444135,-39.88998,139,,,,,,
,,,,,444269,-94.94819,134,,,,,,
,,,,,444399,-58.800102,130,,,,,,
,,,,,444527,16.705109,128,,,,,,
,,,,,444870,233.22865,343,,,,,,
,,,,,445000,,,11.934137344360352,2.896993637084961,2.014594793319702,110.88008117675781,0.02,0.001
,,,,,445131,-71.78365,261,,,,,,
,,,,,445266,29.871262,135,,,,,,
,,,,,445591,-31.596207,325,,,,,,
,,,,,445978,-245.25212,387,,,,,,
,,,,,446000,,,7.958003997802734,12.4095458984375,12.165876388549805,88.30106353759766,0.02,0.001
,,,,,446277,149.1131,299,,,,,,
,,,,,446548,18.419144,271,,,,,,
,,,,,446716,-6.451683,168,,,,,,
,,,,,446842,-61.22384,126,,,,,,
,,,,,447000,,,6.323996543884277,8.772085189819336,8.53046989440918,72.36984252929688,0.02,0.001
,,,,,447005,-3.302063,163,,,,,,
,,,,,447130,55.342316,125,,,,,,
,,,,,447491,218.87994,361,,,,,,
,,,,,447844,-18.581314,353,,,,,,
,,,,,448000,,,10.574966430664062,-3.270689010620117,-3.830103874206543,151.90206909179688,0.02,0.001
,,,,,448010,-38.449512,166,,,,,,
,,,,,448250,-120.48714,240,,,,,,
,,,,,448838,236.07745,588,,,,,,
,,,,,449000,,,10.682979583740234,1.8131479024887085,1.9786603450775146,91.53855895996094,0.02,0.001
,,,,,449014,36.01825,176,,,,,,
,,,,,449339,242.66017,325,,,,,,
,,,,,449648,-83.97604,309,,,,,,
170.94864,113.23109,259.29596,-149.36475,285.0,450000,,,17.274070739746094,-11.146268844604492,-10.716573715209961,191.6104278564453,0.02,0.001
,,,,,450648,-57.441505,1000,,,,,,
,,,,,450922,-119.81433,274,,,,,,
,,,,,451000,,,30.24300765991211,-23.775087356567383,-23.228200912475586,124.54058837890625,0.02,0.001
,,,,,451180,151.43127,258,,,,,,
,,,,,451529,191.34727,349,,,,,,
,,,,,451631,-5.6592484,102,,,,,,
,,,,,451781,-18.002457,150,,,,,,
,,,,,452000,,,19.37697982788086,-7.808369159698486,-8.495800971984863,116.92221069335938,0.02,0.001
,,,,,452009,-164.9108,228,,,,,,
,,,,,452205,-65.74806,196,,,,,,
,,,,,452317,62.120453,112,,,,,,
,,,,,452430,-85.172295,113,,,,,,
,,,,,452523,-37.983124,93,,,,,,
,,,,,452673,9.600296,150,,,,,,
,,,,,452930,-73.28997,257,,,,,,
,,,,,453000,,,98.55632019042969,-13.41690731048584,-12.3548583984375,399.35528564453125,0.02,0.001
,,,,,453402,230.50302,472,,,,,,
,,,,,453701,-84.84326,299,,,,,,
,,,,,454000,,,11.951297760009766,0.9063211679458618,0.9650758504867554,142.5209503173828,0.02,0.001
,,,,,454169,249.21379,468,,,,,,
,,,,,454455,-224.31247,286,,,,,,
,,,,,454563,30.770554,108,,,,,,
,,,,,454984,177.59506,421,,,,,,
,,,,,455000,,,26.826236724853516,-6.914541244506836,-6.24687385559082,117.6272201538086,0.02,0.001
,,,,,455115,-48.979126,131,,,,,,
,,,,,455417,232.79807,302,,,,,,
,,,,,455553,-52.953213,136,,,,,,
,,,,,455778,-185.94473,225,,,,,,
,,,,,456000,,,9.85308837890625,4.276980400085449,4.9423933029174805,144.6961212158203,0.02,0.001
,,,,,456151,272.1344,373,,,,,,
,,,,,456427,215.133,276,,,,,,
,,,,,456730,178.06284,303,,,,,,
,,,,,456826,-69.983,96,,,,,,
,,,,,456962,-5.164055,136,,,,,,
,,,,,457000,,,15.282111167907715,-2.232083320617676,-3.025935649871826,113.18135070800781,0.02,0.001
,,,,,457056,32.122925,94,,,,,,
,,,,,457221,-159.12204,165,,,,,,
,,,,,457441,221.19049,220,,,,,,
,,,,,457558,-60.344208,117,,,,,,
,,,,,458000,,,13.175601959228516,-8.842514038085938,-8.998758316040039,117.6573486328125,0.02,0.001
,,,,,458042,-92.88781,484,,,,,,
,,,,,458180,-74.90384,138,,,,,,
,,,,,458541,276.66022,361,,,,,,
,,,,,458745,251.42833,204,,,,,,
,,,,,458907,-67.7496,162,,,,,,
,,,,,458987,-90.499344,80,,,,,,
,,,,,459000,,,9.68494987487793,-1.8455536365509033,-2.0526814460754395,93.53239440917969,0.02,0.001
,,,,,459213,-79.37952,226,,,,,,
,,,,,459515,-39.865616,302,,,,,,
,,,,,459881,243.15677,366,,,,,,
145.0955,126.01601,276.25378,-44.318653,226.8,460000,,,46.69076919555664,6.536783695220947,7.6707000732421875,249.81690979003906,0.02,0.001
,,,,,460098,223.84326,217,,,,,,
,,,,,460342,41.043793,244,,,,,,
,,,,,460733,209.66606,391,,,,,,
,,,,,461000,,,16.93018913269043,45.35498809814453,45.26002502441406,150.58892822265625,0.02,0.001
,,,,,461140,221.57481,407,,,,,,
,,,,,461656,244.02908,516,,,,,,
,,,,,461987,240.30214,331,,,,,,
,,,,,462000,,,13.444328308105469,37.259368896484375,37.64940643310547,109.4552993774414,0.02,0.001
,,,,,462198,269.6379,211,,,,,,
,,,,,462441,221.72903,243,,,,,,
,,,,,463000,,,10.738042831420898,24.14789581298828,23.674335479736328,105.90975189208984,0.02,0.001
,,,,,463076,207.77519,635,,,,,,
,,,,,463215,-65.0537,139,,,,,,
,,,,,463477,281.02393,262,,,,,,
,,,,,463810,202.84387,333,,,,,,
,,,,,463981,-140.58783,171,,,,,,
,,,,,464000,,,60.891239166259766,36.152523040771484,37.32859420776367,256.5935974121094,0.02,0.001
,,,,,464375,159.83833,394,,,,,,
,,,,,464728,211.59439,353,,,,,,
,,,,,464851,-97.13719,123,,,,,,
,,,,,465000,,,17.587392807006836,28.061525344848633,27.457401275634766,232.91163635253906,0.02,0.001
,,,,,465086,-142.62656,235,,,,,,
,,,,,466000,,,18.526479721069336,42.12596130371094,42.462486267089844,155.62277221679688,0.02,0.001
,,,,,466073,162.98737,987,,,,,,
,,,,,466264,-49.479355,191,,,,,,
,,,,,466377,-105.88069,113,,,,,,
,,,,,466593,-175.71317,216,,,,,,
,,,,,467000,,,13.535425186157227,34.4945182800293,34.01469802856445,184.44178771972656,0.02,0.001
,,,,,467356,282.459,763,,,,,,
,,,,,467790,220.11475,434,,,,,,
,,,,,467880,-27.678963,90,,,,,,
,,,,,468000,,,16.369958877563477,32.21015930175781,32.44344711303711,129.09811401367188,0.02,0.001
,,,,,468267,275.40363,387,,,,,,
,,,,,468422,-62.4979,155,,,,,,
,,,,,468583,-208.62244,161,,,,,,
,,,,,468914,-61.43385,331,,,,,,
,,,,,469000,,,26.87179946899414,10.250204086303711,9.144052505493164,156.7872314453125,0.02,0.001
,,,,,469165,-8.9614105,251,,,,,,
,,,,,469264,-149.58136,99,,,,,,
,,,,,469721,-210.55368,457,,,,,,
-21.071396,117.81737,195.46674,-192.90027,400.6,470000,,,154.85382080078125,26.297882080078125,26.92288589477539,472.68682861328125,0.02,0.001
,,,,,470394,122.25067,673,,,,,,
,,,,,470498,-56.716835,104,,,,,,
,,,,,470618,-0.53180695,120,,,,,,
,,,,,470799,-64.65997,181,,,,,,
,,,,,470906,-76.4921,107,,,,,,
,,,,,471000,,,70.15388488769531,14.131494522094727,15.7772798538208,148.3321533203125,0.02,0.001
,,,,,471181,244.08873,275,,,,,,
,,,,,471318,-93.839294,137,,,,,,
,,,,,471505,-236.5886,187,,,,,,
,,,,,471648,-31.541473,143,,,,,,
,,,,,471822,-39.556072,174,,,,,,
,,,,,472000,,,99.7891845703125,21.02425765991211,23.157482147216797,178.13865661621094,0.02,0.001
,,,,,472582,200.16603,760,,,,,,
,,,,,473000,,,38.742095947265625,1.3568410873413086,1.39155912399292,160.74795532226562,0.02,0.001
,,,,,473517,181.95761,935,,,,,,
,,,,,473775,279.39056,258,,,,,,
,,,,,474000,,,15.858537673950195,15.902900695800781,15.644264221191406,139.65447998046875,0.02,0.001
,,,,,474658,152.82597,883,,,,,,
,,,,,474766,-27.410263,108,,,,,,
,,,,,475000,,,13.272577285766602,7.867470741271973,7.640813827514648,113.0220947265625,0.02,0.001
,,,,,475017,164.04488,251,,,,,,
,,,,,475159,-40.367783,142,,,,,,
,,,,,475273,-62.228313,114,,,,,,
,,,,,475470,-63.7527,197,,,,,,
,,,,,475618,-113.39994,148,,,,,,
,,,,,475733,-21.52272,115,,,,,,
,,,,,475827,-26.328423,94,,,,,,
,,,,,475910,-28.393509,83,,,,,,
,,,,,476000,,,44.254852294921875,6.751987457275391,6.689342498779297,141.01190185546875,0.02,0.001
,,,,,476051,-124.90575,141,,,,,,
,,,,,476151,-43.03804,100,,,,,,
,,,,,476499,227.14775,348,,,,,,
,,,,,476593,-82.40204,94,,,,,,
,,,,,476855,258.40656,262,,,,,,
,,,,,476984,-62.597664,129,,,,,,
,,,,,477000,,,246.49632263183594,-7.1116623878479,-4.122931003570557,290.07440185546875,0.02,0.001
,,,,,477067,-38.426186,83,,,,,,
,,,,,477207,-72.1888,140,,,,,,
,,,,,477334,-12.253174,127,,,,,,
,,,,,477577,276.79785,243,,,,,,
,,,,,477732,8.636948,155,,,,,,
,,,,,477842,-102.77174,110,,,,,,
,,,,,478000,,,43.68611145019531,13.472683906555176,12.835880279541016,182.61740112304688,0.02,0.001
,,,,,478302,180.21133,460,,,,,,
,,,,,478895,184.91582,593,,,,,,
,,,,,479000,,,14.524275779724121,17.636234283447266,18.106069564819336,122.3772964477539,0.02,0.001
,,,,,479184,265.5757,289,,,,,,
,,,,,479604,195.59305,420,,,,,,
,,,,,479788,-93.20969,184,,,,,,
83.826035,143.87523,243.91545,-125.53349,294.3,480000,,,49.35272979736328,16.215164184570312,15.609729766845703,179.6278076171875,0.02,0.001
,,,,,480631,154.60747,843,,,,,,
,,,,,480945,-81.64481,314,,,,,,
,,,,,481000,,,26.619182586669922,34.35648727416992,35.01951599121094,158.35313415527344,0.02,0.001
,,,,,481090,-145.85843,145,,,,,,
,,,,,481490,-125.8394,400,,,,,,
,,,,,482000,,,23.59746551513672,16.385927200317383,16.842758178710938,201.0530548095703,0.02,0.001
,,,,,482235,-186.96661,745,,,,,,
,,,,,482570,-221.66934,335,,,,,,
,,,,,482691,-48.63755,121,,,,,,
,,,,,482856,29.308975,165,,,,,,
,,,,,483000,,,37.95098876953125,-1.0622847080230713,-1.671383023262024,217.41110229492188,0.02,0.001
,,,,,483147,227.62146,291,,,,,,
,,,,,483620,206.12436,473,,,,,,
,,,,,483781,-256.7351,161,,,,,,
,,,,,483960,-17.263176,179,,,,,,
,,,,,484000,,,19.75230598449707,6.870807647705078,7.647769451141357,124.32457733154297,0.02,0.001
,,,,,484152,-33.76143,192,,,,,,
,,,,,484333,-52.92034,181,,,,,,
,,,,,484435,-75.5063,102,,,,,,
,,,,,484593,-548.3675,158,,,,,,
,,,,,484763,-98.989624,170,,,,,,
,,,,,484955,-116.789474,192,,,,,,
,,,,,485000,,,31.746631622314453,18.408700942993164,17.878236770629883,268.6187744140625,0.02,0.001
,,,,,485290,189.28467,335,,,,,,
,,,,,485741,-86.202614,451,,,,,,
,,,,,485974,-62.49439,233,,,,,,
,,,,,486000,,,14.30042839050293,17.38489532470703,16.998323440551758,108.25821685791016,0.02,0.001
,,,,,486303,-146.38452,329,,,,,,
,,,,,486922,210.05878,619,,,,,,
,,,,,487000,,,12.364328384399414,10.050429344177246,9.69980525970459,128.8373565673828,0.02,0.001
,,,,,487146,-97.576324,224,,,,,,
,,,,,487248,-152.62881,102,,,,,,
,,,,,487389,-136.24355,141,,,,,,
,,,,,487504,-156.04184,115,,,,,,
,,,,,487741,-23.009537,237,,,,,,
,,,,,488000,,,15.65848159790039,14.847917556762695,15.05079174041748,82.69148254394531,0.02,0.001
,,,,,488334,-217.76286,593,,,,,,
,,,,,488475,-99.84311,141,,,,,,
,,,,,488670,-74.55991,195,,,,,,
,,,,,489000,,,26.412137985229492,3.9417810440063477,3.9597392082214355,163.2729949951172,0.02,0.001
,,,,,489072,-117.254234,402,,,,,,
,,,,,489387,176.74527,315,,,,,,
-143.54495,61.507996,-54.110725,-236.16324,806.5,490000,,,27.859127044677734,9.167069435119629,9.419931411743164,163.84451293945312,0.02,0.001
,,,,,490338,252.58739,951,,,,,,
,,,,,490767,171.20506,429,,,,,,
,,,,,490924,-22.759811,157,,,,,,
,,,,,491000,,,17.501880645751953,10.184788703918457,9.776679992675781,107.79467010498047,0.02,0.001
,,,,,491080,-98.92906,156,,,,,,
,,,,,491373,-119.36787,293,,,,,,
,,,,,491953,140.30196,580,,,,,,
,,,,,492000,,,25.657230377197266,9.520933151245117,8.351164817810059,174.88504028320312,0.02,0.001
,,,,,492111,-72.972374,158,,,,,,
,,,,,492510,-152.41681,399,,,,,,
,,,,,492707,-43.89387,197,,,,,,
,,,,,493000,,,11.065446853637695,12.050439834594727,12.208802223205566,119.89769744873047,0.02,0.001
,,,,,493094,-209.47375,387,,,,,,
,,,,,493407,-97.02577,313,,,,,,
,,,,,493663,-145.34532,256,,,,,,
,,,,,493915,212.7629,252,,,,,,
,,,,,494000,,,12.29664421081543,5.783150672912598,5.651426315307617,109.600341796875,0.02,0.001
,,,,,494095,-49.696774,180,,,,,,
,,,,,494230,23.477524,135,,,,,,
,,,,,494374,61.819077,144,,,,,,
,,,,,494555,-129.67677,181,,,,,,
,,,,,494704,-97.44341,149,,,,,,
,,,,,494902,-188.91106,198,,,,,,
,,,,,495000,,,17.745941162109375,6.369388103485107,6.3643951416015625,148.60696411132812,0.02,0.001
,,,,,495084,-96.621025,182,,,,,,
,,,,,495252,-24.614525,168,,,,,,
,,,,,495453,-42.409462,201,,,,,,
,,,,,495598,-79.768036,145,,,,,,
,,,,,495723,-22.952843,125,,,,,,
,,,,,495876,-66.11911,153,,,,,,
,,,,,495987,-145.3678,111,,,,,,
,,,,,496000,,,35.37095642089844,-3.0175442695617676,-4.147356033325195,189.0825958251953,0.02,0.001
,,,,,496342,178.79947,355,,,,,,
,,,,,496704,219.26828,362,,,,,,
,,,,,497000,,,16.197093963623047,24.789213180541992,24.000774383544922,122.87734985351562,0.02,0.001
,,,,,497513,216.13544,809,,,,,,
,,,,,497695,-218.10265,182,,,,,,
,,,,,498000,,,18.2771053314209,1.9973127841949463,1.7138769626617432,101.54734802246094,0.02,0.001
,,,,,498478,192.57239,783,,,,,,
,,,,,498671,-57.247288,193,,,,,,
,,,,,498747,-66.23559,76,,,,,,
,,,,,499000,,,25.659648895263672,-0.5289556980133057,-0.17332911491394043,161.3011474609375,0.02,0.001
,,,,,499028,-99.40163,281,,,,,,
,,,,,499216,-21.868889,188,,,,,,
,,,,,499672,207.79688,456,,,,,,
,,,,,499845,-78.93182,173,,,,,,
