Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
98.849464,120.2435,276.99115,-64.409546,488.0,34.372818,110.50691,223.70279,-55.151855,517.25,-2.1195156574249268,2138.732177734375,349375,321.7552671432495,,157
193.29547,39.813873,259.70062,156.52013,642.5,113.00367,112.41325,232.28864,-63.610596,588.5,1.7143733501434326,1619.9163818359375,351729,324.55854320526123,,158
41.842052,63.75703,128.72778,-22.471619,675.0,132.5825,173.063,276.9327,-162.68243,567.75,3.260444164276123,2025.777587890625,354000,327.1694371700287,,159
232.94182,15.577156,246.01869,206.3338,527.75,-11.64888,83.26765,100.58768,-129.788,574.25,-3.957024097442627,2071.3701171875,356297,329.46566104888916,,160
57.81997,111.861824,180.75961,-81.23146,577.5,94.38827,101.94696,197.24088,-25.209328,512.75,1.3866366147994995,1359.97216796875,358348,331.77428007125854,,161
158.14673,119.32258,277.3652,-40.424026,569.0,93.916855,152.529,241.1955,-145.68362,566.4,-1.40390944480896,1706.2647705078125,361180,334.39138197898865,,162
141.49777,95.11973,265.0276,-0.730484,561.0,221.92401,24.859072,246.56937,180.9107,551.5,8.668179512023926,1438.43212890625,363386,336.7049479484558,,163
176.74506,87.792244,284.31256,69.26642,696.6666666666666,35.19238,112.59436,220.44273,-83.23186,361.3333333333333,-3.7993063926696777,2524.696044921875,365554,338.8201389312744,,164
175.9411,17.892307,191.72946,150.92244,712.0,70.975136,141.92088,248.61624,-76.540886,411.6,-2.048413038253784,2664.93408203125,367612,340.9729890823364,,165
72.16696,129.75941,241.76917,-73.84321,504.25,27.660986,108.79655,205.19829,-91.11766,576.6,-3.3308403491973877,1528.09765625,370495,343.54043316841125,,166
223.90782,27.767517,251.39801,187.48428,531.75,194.73737,27.88746,228.47089,153.3048,675.25,4.153483867645264,1422.7015380859375,373196,345.9596040248871,,167
187.04764,24.307907,210.72028,150.924,548.5,46.05893,136.36285,223.66592,-107.814224,823.3333333333334,-1.626033067703247,1789.4281005859375,375666,348.6452510356903,,168
35.10298,43.656036,78.75902,-8.553055,1000.0,148.04134,80.44981,226.48065,37.451427,678.6666666666666,3.1067261695861816,1076.7139892578125,377702,351.25863909721375,,169
123.085434,59.696487,173.06152,26.849525,615.25,169.30629,44.686726,228.37474,120.315865,772.3333333333334,0.4003410339355469,1221.91455078125,380019,354.55425810813904,,170
79.082,114.0809,197.66959,-74.94519,823.3333333333334,123.084785,55.202927,192.55994,57.509766,879.6666666666666,0.4005906879901886,741.6629028320312,382658,358.0465841293335,,171
110.60211,45.542915,160.53674,50.405052,857.0,97.94815,13.9948635,116.44095,82.59466,910.3333333333334,-1.5401173830032349,980.9595336914062,385389,362.1068000793457,,172
187.04474,18.75279,206.66264,161.78088,711.6666666666666,-37.69633,79.032814,56.504875,-136.89183,990.3333333333334,-4.314276695251465,1130.6915283203125,388360,365.92388129234314,,173
138.26746,37.689865,170.38834,85.369865,783.0,99.65228,74.94755,174.18011,-2.87957,883.6666666666666,-0.17803029716014862,667.396484375,391011,369.9259440898895,,174
23.105137,187.48776,223.61484,-202.52654,706.75,-8.205876,163.76088,133.46042,-237.70355,821.0,-2.331711530685425,2084.77587890625,393474,373.4502420425415,,175
-4.0701294,156.75375,193.17245,-190.32207,777.6666666666666,159.00581,47.514015,225.67319,118.39409,691.6666666666666,3.30667781829834,1272.572265625,395549,376.288311958313,,176
145.01538,47.767395,208.22348,74.85054,689.25,85.82244,126.17947,186.77356,-92.08365,763.3333333333334,-0.5511347055435181,847.301513671875,397839,379.4364740848541,,177
86.09579,128.32834,188.83759,-129.02039,572.0,-7.727398,21.590115,13.862717,-29.317513,1000.0,-2.3717095851898193,968.7199096679688,399839,382.0993571281433,,178
138.09164,154.3221,260.5786,-149.68527,526.4,141.99834,135.15059,244.03503,-89.84548,559.25,7.079187393188477,1881.63818359375,402076,384.32825326919556,,179
161.15382,39.36712,191.4129,105.55273,669.3333333333334,179.24329,39.720478,218.4793,112.89647,530.0,6.134130954742432,1314.417724609375,404196,386.80204796791077,,180
46.50084,155.57953,231.43541,-143.9267,540.75,195.75787,44.08078,248.9509,137.96481,554.25,7.568499565124512,1612.8338623046875,406413,389.23544812202454,,181
181.12917,75.045494,260.95135,62.16736,565.5,167.50089,104.59524,254.60556,-29.143784,439.4,6.83773946762085,2114.516845703125,408610,391.0224349498749,,182
186.44461,86.39289,245.46918,14.886398,431.4,196.41553,57.84463,235.74136,96.663315,562.25,4.637070655822754,1223.169921875,410859,393.068834066391,,183
195.20512,16.063614,215.39038,171.37881,530.5,150.13692,154.80177,246.32794,-157.74612,468.0,3.6777050495147705,2528.01123046875,413199,395.11765909194946,,184
173.55327,92.50758,268.13422,-24.80864,403.6666666666667,69.31169,160.24413,261.83865,-109.62383,578.2,0.7018694281578064,2692.246337890625,416090,397.40663385391235,,185
211.62119,61.85538,254.36217,91.9528,432.2,118.880005,68.03693,204.04512,19.752228,375.5,2.8011391162872314,1570.687255859375,418343,399.22651529312134,,186
188.60439,76.45862,271.31226,64.81411,529.5,164.89838,95.27117,293.5065,72.19017,500.25,4.379926681518555,1547.479736328125,420344,401.21990609169006,,187
109.8161,122.43049,240.87637,-106.25972,499.6,144.79753,89.0744,249.98602,41.28398,672.0,-0.5860652923583984,1251.2950439453125,423032,403.7672441005707,,188
145.01303,91.28277,239.47647,29.549927,428.4,151.87234,96.10891,258.5262,29.70385,496.4,3.1972806453704834,1380.6241455078125,425514,405.93407106399536,,189
211.24739,18.840271,243.50336,187.66174,499.2,-77.7411,103.264656,61.55997,-185.36258,866.0,-4.738518714904785,2700.179443359375,428112,408.3002381324768,,190
205.35574,26.514067,245.35052,176.97554,606.0,150.64127,72.2532,217.89835,28.721077,500.75,3.2046515941619873,1525.5272216796875,430115,410.37054800987244,,191
220.61533,45.434227,284.90564,157.19827,516.6,104.23178,48.551266,158.00302,47.576336,526.25,1.7094236612319946,1339.4188232421875,432220,412.5055012702942,,192
162.2853,53.521706,222.85928,49.816574,447.3333333333333,154.878,140.57097,271.01837,-119.05167,426.4,8.406966209411621,2156.96923828125,434352,414.60613918304443,,193
192.55643,55.25714,257.23434,108.86386,619.5,21.496115,160.4313,257.72134,-146.2143,726.25,-0.9375697374343872,2502.618896484375,437257,417.08868288993835,,194
53.972553,123.14711,173.19348,-121.95424,527.25,178.62724,48.271534,240.28421,127.10557,514.75,6.8523850440979,1586.164794921875,439316,418.8957190513611,,195
29.589457,118.16854,198.0672,-128.01122,365.1666666666667,189.24347,32.20826,233.30095,150.22693,455.0,7.190922737121582,1551.182861328125,441591,420.6298460960388,,196
134.00134,99.83145,224.76083,-28.886284,348.3333333333333,36.148975,156.45337,271.5369,-149.1738,455.8,0.08449950814247131,3393.15966796875,443870,422.26359391212463,,197
110.2817,100.477554,205.49979,-36.97558,410.6666666666667,110.25327,157.15115,238.09427,-170.41957,488.4,2.64613676071167,2699.863037109375,446312,424.52875804901123,,198
202.13591,27.861986,230.98059,153.75742,417.0,13.943352,145.08478,138.94757,-216.86755,558.25,-5.29291296005249,3050.14599609375,448545,426.4341549873352,,199
